0,0,0.206395042039012,0
0,0,0.184066810782499,0
0,0,0.161392638801659,0
0,0,0.138433841972834,0
0,0,0.11525079526378,0
0,0,0.0919049713689357,0
0,0,0.0684565884379584,0
0,0,0.0449669623471904,0
0,0,0.0214959976100924,0
0,0,-0.00189671489607279,0
0,0,-0.0251523683845305,0
0,0,-0.0482126265228019,0
0,0,-0.0710211916136819,0
0,0,-0.0935227068685547,0
0,0,-0.115663540497882,0
0,0,-0.137390060712127,0
0,0,-0.158653183446596,0
0,0,-0.179402883728006,0
0,0,-0.199593213853625,0
0,0,-0.219179010211211,0
0,0,-0.238117775096188,0
0,0,-0.256370774438337,0
0,0,-0.273899117349335,0
0,0,-0.290668460665709,0
0,0,-0.306647127131648,0
0,0,-0.32180547812662,0
0,0,-0.336117168210149,0
0,0,-0.349558517849428,0
0,0,-0.362108670237415,0
0,0,-0.373749277656636,0
0,0,-0.384466540114462,0
0,0,-0.394247441708753,0
0,0,-0.403082730171724,0
0,0,-0.410965975961354,0
0,0,-0.417893885897584,0
0,0,-0.423865205435629,0
0,0,-0.42888150275647,0
0,0,-0.432947639221147,0
0,0,-0.436070671644073,0
0,0,-0.438259695474936,0
0,0,-0.439527099343481,0
0,0,-0.439887153696634,0
0,0,-0.43935632443469,0
0,0,-0.437953429729419,0
0,0,-0.435699483205958,0
0,0,-0.432616753034234,0
0,0,-0.428730486928036,0
0,0,-0.424067187145934,0
0,0,-0.41865445367319,0
0,0,-0.412522866038924,0
0,0,-0.405702062863671,0
0,0,-0.398225289584221,0
0,0,-0.390125164364969,0
0,0,-0.381436344005589,0
0,0,-0.372193955760046,0
0,0,-0.3624337541547,0
0,0,-0.352192120988299,0
0,0,-0.341505281241498,0
0,0,-0.33041087125783,0
0,0,-0.318946056926538,0
0,0,-0.307147220046371,0
0,0,-0.295051996960865,0
0,0,-0.282697239923065,0
0,0,-0.270119017095525,0
0,0,-0.257354023913192,0
0,0,-0.244437073993835,0
0,0,-0.23140266731903,0
0,0,-0.218285617506545,0
0,0,-0.205118229084582,0
0,0,-0.191932492945146,0
0,0,-0.178760086344045,0
0,0,-0.165630804719911,0
0,0,-0.152573345784691,0
0,0,-0.13961625043223,0
0,0,-0.126785550466808,0
0,0,-0.114106023147919,0
0,0,-0.101602759371254,0
0,0,-0.0892981841248335,0
0,0,-0.0772136246699958,0
0,0,-0.0653699378137833,0
0,0,-0.0537857849098651,0
0,0,-0.0424790432214203,0
0,0,-0.0314661786487458,0
0,0,-0.0207624025473532,0
0,0,-0.0103812012736765,0
0,0,-0.000335120275560707,0
0,0,0.00936517681632609,0
0,0,0.0187105945522961,0
0,0,0.0276932920274462,0
0,0,0.03630652606356,0
0,0,0.0445455921176949,0
0,0,0.0524071970097924,0
0,0,0.0598902430131658,0
0,0,0.0669931619468338,0
0,0,0.0737179924460722,0
0,0,0.0800670867823512,0
0,0,0.0860434244995345,0
0,0,0.0916524942310541,0
0,0,0.0968991573379501,0
0,0,0.101790941088929,0
0,0,0.10633443184411,0
0,0,0.110538254598887,0
0,0,0.114410563894358,0
0,0,0.117961082452604,0
0,0,0.12119906254141,0
0,0,0.124133599610464,0
0,0,0.12677488683614,0
0,0,0.129132960576714,0
0,0,0.131216759463776,0
0,0,0.133037103946092,0
0,0,0.134602932655252,0
0,0,0.135923341040943,0
0,0,0.137008051825245,0
0,0,0.137865219549258,0
0,0,0.13850299875408,0
0,0,0.138929857617008,0
0,0,0.139152696134355,0
0,0,0.139178571120536,0
0,0,0.139014068935668,0
0,0,0.138665148667477,0
0,0,0.138136671677005,0
0,0,0.137433812961486,0
0,0,0.136560806609569,0
0,0,0.135521102619411,0
0,0,0.134318307807267,0
0,0,0.132954774444609,0
0,0,0.131432541166711,0
0,0,0.129753332972652,0
0,0,0.127918404407216,0
0,0,0.125928225924697,0
0,0,0.123783424797489,0
0,0,0.121484628297983,0
0,0,0.119029954609001,0
0,0,0.11641909009435,0
0,0,0.113650466573046,0
0,0,0.110722359046013,0
0,0,0.107632885696072,0
0,0,0.104380478342244,0
0,0,0.100962471076862,0
0,0,0.0973769820827484,0
0,0,0.0936208749979417,0
0,0,0.0896933657319525,0
0,0,0.0855908474685247,0
0,0,0.0813117520266777,0
0,0,0.0768551384978238,0
0,0,0.072218654610491,0
0,0,0.0674015162741903,0
0,0,0.0624026257622339,0
0,0,0.0572208853479361,0
0,0,0.0518569223036891,0
0,0,0.0463102661751986,0
0,0,0.0405821715072492,0
0,0,0.0346727951179391,0
0,0,0.028585430187327,0
0,0,0.022321331260198,0
0,0,0.0158834778804153,0
0,0,0.00927673140901852,0
0,0,0.00250485548036128,0
0,0,-0.00442744536261475,0
0,0,-0.0115132711235941,0
0,0,-0.0187466627148505,0
0,0,-0.0261202496857756,0
0,0,-0.0336263479495643,0
0,0,-0.0412557052384303,0
0,0,-0.0489992261026858,0
0,0,-0.0568462469116636,0
0,0,-0.0647864176708909,0
0,0,-0.0728075065687181,0
0,0,-0.0808974386115952,0
0,0,-0.0890424138068927,0
0,0,-0.097229573070569,0
0,0,-0.10544307777472,0
0,0,-0.113667873381931,0
0,0,-0.121889062172887,0
0,0,-0.130088923702506,0
0,0,-0.138250207980003,0
0,0,-0.146356135468882,0
0,0,-0.154388044815476,0
0,0,-0.162328058756605,0
0,0,-0.170157202302404,0
0,0,-0.177857441371594,0
0,0,-0.185409016883821,0
0,0,-0.192792953849218,0
